SystemTime,interbeat_interval
2025-03-17 17:07:14.2780693351,"910,15625"
2025-03-17 17:07:15.2781683755,"1500,9765625"
2025-03-17 17:07:16.2782673566,"1312,5"
2025-03-17 17:07:17.2783663712,
2025-03-17 17:07:18.2785148876,"1349,609375"
2025-03-17 17:07:19.2785643640,"1293,9453125"
2025-03-17 17:07:20.2786633352,"1356,4453125"
2025-03-17 17:07:21.2787623152,"1133,7890625"
2025-03-17 17:07:22.2788614057,"1268,5546875"
2025-03-17 17:07:24.2790594313,"1083,984375"
2025-03-17 17:07:24.2791089673,"996,09375"
2025-03-17 17:07:25.2792078509,"933,59375"
2025-03-17 17:07:25.2792573546,"1098,6328125"
2025-03-17 17:07:26.2793563227,"1129,8828125"
2025-03-17 17:07:27.2794553660,"1073,2421875"
2025-03-17 17:07:28.2795542866,"969,7265625"
2025-03-17 17:07:29.2796533438,"906,25"
2025-03-17 17:07:30.2797523389,"914,0625"
2025-03-17 17:07:31.2798513480,
2025-03-17 17:07:32.2799503015,"1010,7421875"
2025-03-17 17:07:33.2800493240,"1190,4296875"
2025-03-17 17:07:34.2801483616,"1109,375"
2025-03-17 17:07:34.2801483752,"1016,6015625"
2025-03-17 17:07:36.2802968077,"924,8046875"
2025-03-17 17:07:36.2803463848,"933,59375"
2025-03-17 17:07:37.2804453371,
2025-03-17 17:07:38.2805443943,"989,2578125"
2025-03-17 17:07:39.2806434759,"1026,3671875"
2025-03-17 17:07:41.2807918670,"1154,296875"
2025-03-17 17:07:42.2808909431,"1112,3046875"
2025-03-17 17:07:43.2809899155,"1110,3515625"
2025-03-17 17:07:44.2810889795,"1072,265625"
2025-03-17 17:07:45.2811879503,"1026,3671875"
2025-03-17 17:07:46.2812868614,"970,703125"
2025-03-17 17:07:47.2813859103,
2025-03-17 17:07:48.2814849398,"988,28125"
2025-03-17 17:07:49.2815838034,"1381,8359375"
2025-03-17 17:07:50.2816827962,"1280,2734375"
2025-03-17 17:07:51.2817818221,"1001,953125"
2025-03-17 17:07:52.2818808678,"964,84375"
2025-03-17 17:07:53.2819798549,"1155,2734375"
2025-03-17 17:07:54.2820788433,"1224,609375"
2025-03-17 17:07:55.2821778904,"1317,3828125"
2025-03-17 17:07:56.2822768812,"1039,0625"
2025-03-17 17:07:57.2823758818,"1005,859375"
2025-03-17 17:07:58.2824748724,
2025-03-17 17:07:59.2825738598,"1099,609375"
2025-03-17 17:08:00.2826729133,"1111,328125"
2025-03-17 17:08:01.2827718900,"1332,03125"
2025-03-17 17:08:02.2828708669,"1099,609375"
2025-03-17 17:08:03.2829699304,"945,3125"
2025-03-17 17:08:04.2830689511,"866,2109375"
2025-03-17 17:08:05.2831679727,"925,78125"
2025-03-17 17:08:06.2832668649,"1349,609375"
2025-03-17 17:08:07.2833659060,"1340,8203125"
2025-03-17 17:08:08.2834649796,
2025-03-17 17:08:09.2835639156,1000
2025-03-17 17:08:10.2836629377,"1029,296875"
2025-03-17 17:08:11.2837618672,"1166,015625"
2025-03-17 17:08:12.2838608638,"1371,09375"
2025-03-17 17:08:13.2840588812,"1201,171875"
2025-03-17 17:08:13.2840589225,"1080,078125"
2025-03-17 17:08:14.2841578794,"1083,0078125"
2025-03-17 17:08:15.2842568428,"1000,9765625"
2025-03-17 17:08:16.2843558731,
2025-03-17 17:08:17.2844548879,"1027,34375"
2025-03-17 17:08:18.2845538860,"1083,0078125"
2025-03-17 17:08:19.2846528976,"1431,640625"
2025-03-17 17:08:20.2847518971,"1048,828125"
2025-03-17 17:08:21.2848508718,"939,453125"
2025-03-17 17:08:21.2848508841,"873,046875"
2025-03-17 17:08:22.2849498672,
2025-03-17 17:08:23.2850489060,"856,4453125"
2025-03-17 17:08:24.2851478841,"869,140625"
2025-03-17 17:08:25.2852468937,"1272,4609375"
2025-03-17 17:08:26.2853458797,"992,1875"
2025-03-17 17:08:27.2854448798,"971,6796875"
2025-03-17 17:08:28.2855439055,"1003,90625"
2025-03-17 17:08:29.2856428884,"964,84375"
2025-03-17 17:08:29.2856429000,"1002,9296875"
2025-03-17 17:08:31.2857913255,"955,078125"
2025-03-17 17:08:32.2858903771,"918,9453125"
2025-03-17 17:08:33.2859893932,"916,9921875"
2025-03-17 17:08:34.2860883845,"918,9453125"
2025-03-17 17:08:35.2861879085,"955,078125"
2025-03-17 17:08:36.2862864026,"1042,96875"
2025-03-17 17:08:37.2863853863,"1040,0390625"
2025-03-17 17:08:38.2864843890,"968,75"
2025-03-17 17:08:39.2865834075,"1023,4375"
2025-03-17 17:08:40.2866823852,"1013,671875"
2025-03-17 17:08:41.2867814066,"1011,71875"
2025-03-17 17:08:42.2868804793,"1040,0390625"
2025-03-17 17:08:43.2869794823,
2025-03-17 17:08:44.2870784153,"1053,7109375"
2025-03-17 17:08:46.2872764091,"1023,4375"
2025-03-17 17:08:46.2872764434,"1037,109375"
2025-03-17 17:08:47.2873754681,"1072,265625"
2025-03-17 17:08:48.2874743817,"1041,015625"
2025-03-17 17:08:49.2875734754,"987,3046875"
2025-03-17 17:08:50.2876724147,"1031,25"
2025-03-17 17:08:51.2877713660,"937,5"
2025-03-17 17:08:52.2878712890,"931,640625"
2025-03-17 17:08:53.2879743184,"972,65625"
2025-03-17 17:08:54.2880685132,"1060,546875"
2025-03-17 17:08:55.2881686169,"1108,3984375"
2025-03-17 17:08:56.2882666913,"1138,671875"
2025-03-17 17:08:57.2883663853,"1021,484375"
2025-03-17 17:08:57.2883663932,"954,1015625"
2025-03-17 17:08:58.2884643717,"852,5390625"
2025-03-17 17:08:59.2885635177,"795,8984375"
2025-03-17 17:09:00.2886623527,"754,8828125"
2025-03-17 17:09:00.2886623601,"731,4453125"
2025-03-17 17:09:01.2887614036,"697,265625"
2025-03-17 17:09:03.2889594018,"689,453125"
2025-03-17 17:09:03.2889594336,"708,984375"
2025-03-17 17:09:03.2889594391,"764,6484375"
2025-03-17 17:09:04.2891574130,"750,9765625"
2025-03-17 17:09:04.2891574397,"722,65625"
2025-03-17 17:09:04.2891574445,"718,75"
2025-03-17 17:09:05.2892564054,"715,8203125"
2025-03-17 17:09:06.2893554085,"744,140625"
2025-03-17 17:09:07.2894562314,"797,8515625"
2025-03-17 17:09:08.2895533912,"888,671875"
2025-03-17 17:09:09.2896524304,"891,6015625"
2025-03-17 17:09:11.2898525609,"988,28125"
2025-03-17 17:09:11.2898540432,"1026,3671875"
2025-03-17 17:09:12.2899493857,"1051,7578125"
2025-03-17 17:09:13.2900483873,"1058,59375"
2025-03-17 17:09:14.2901473944,
2025-03-17 17:09:15.2902463886,"1061,5234375"
2025-03-17 17:09:16.2903454085,"1202,1484375"
2025-03-17 17:09:17.2904457331,"1275,390625"
2025-03-17 17:09:18.2905433830,"1186,5234375"
2025-03-17 17:09:19.2906423818,
2025-03-17 17:09:21.2907908685,"1214,84375"
2025-03-17 17:09:22.2908898698,"1272,4609375"
2025-03-17 17:09:23.2909889007,"1167,96875"
2025-03-17 17:09:24.2910879265,"1216,796875"
2025-03-17 17:09:25.2911868887,"1188,4765625"
2025-03-17 17:09:26.2912859038,
2025-03-17 17:09:27.2913848899,"1269,53125"
2025-03-17 17:09:28.2914839220,"1231,4453125"
2025-03-17 17:09:29.2915829038,"1165,0390625"
2025-03-17 17:09:30.2916819136,"1313,4765625"
2025-03-17 17:09:31.2917809106,"1177,734375"
2025-03-17 17:09:32.2918818945,
2025-03-17 17:09:33.2919789081,"1104,4921875"
2025-03-17 17:09:34.2920778863,"1144,53125"
2025-03-17 17:09:35.2921793441,"1224,609375"
2025-03-17 17:09:37.2923748885,"1158,203125"
2025-03-17 17:09:37.2923749269,"1165,0390625"
2025-03-17 17:09:38.2924738966,"1210,9375"
2025-03-17 17:09:39.2925729121,"1095,703125"
2025-03-17 17:09:40.2926718848,"1116,2109375"
2025-03-17 17:09:41.2927708798,"1030,2734375"
2025-03-17 17:09:42.2928699094,"872,0703125"
2025-03-17 17:09:43.2929700598,"817,3828125"
2025-03-17 17:09:43.2929700674,"807,6171875"
2025-03-17 17:09:44.2930678845,"786,1328125"
2025-03-17 17:09:45.2931683280,"779,296875"
2025-03-17 17:09:46.2932665452,"902,34375"
2025-03-17 17:09:47.2933674830,"912,109375"
2025-03-17 17:09:48.2934638821,"854,4921875"
2025-03-17 17:09:48.2934638899,"788,0859375"
2025-03-17 17:09:49.2935628716,"750,9765625"
2025-03-17 17:09:50.2936625050,"755,859375"
2025-03-17 17:09:51.2937611565,"777,34375"
2025-03-17 17:09:53.2939588923,"815,4296875"
2025-03-17 17:09:53.2939589009,"810,546875"
2025-03-17 17:09:53.2939589195,"803,7109375"
2025-03-17 17:09:54.2941568886,"777,34375"
2025-03-17 17:09:54.2941569215,"764,6484375"
2025-03-17 17:09:55.2942566432,"788,0859375"
2025-03-17 17:09:56.2943549045,"814,453125"
2025-03-17 17:09:57.2944539557,"902,34375"
2025-03-17 17:09:58.2945529183,"1087,890625"
2025-03-17 17:09:59.2946519166,"991,2109375"
2025-03-17 17:10:00.2947509174,"956,0546875"
2025-03-17 17:10:01.2948499223,"957,03125"
2025-03-17 17:10:02.2949489308,"1004,8828125"
2025-03-17 17:10:03.2950479444,"1147,4609375"
2025-03-17 17:10:04.2951469223,"1014,6484375"
2025-03-17 17:10:05.2952459501,"1189,453125"
2025-03-17 17:10:06.2953449219,"1196,2890625"
2025-03-17 17:10:07.2954438921,
2025-03-17 17:10:08.2955429031,"1060,546875"
2025-03-17 17:10:10.2956914110,"1089,84375"
2025-03-17 17:10:11.2957904002,"1320,3125"
2025-03-17 17:10:12.2958894044,"1235,3515625"
2025-03-17 17:10:13.2959883996,"1128,90625"
2025-03-17 17:10:14.2960874173,"1098,6328125"
2025-03-17 17:10:15.2961864326,"1003,90625"
2025-03-17 17:10:16.2962854096,"1132,8125"
2025-03-17 17:10:17.2963844059,
2025-03-17 17:10:18.2964834242,"1223,6328125"
2025-03-17 17:10:19.2965824017,"1055,6640625"
2025-03-17 17:10:20.2966814123,"1087,890625"
2025-03-17 17:10:21.2967804149,
2025-03-17 17:10:22.2968794284,"1206,0546875"
2025-03-17 17:10:23.2969784065,"1353,515625"
2025-03-17 17:10:24.2970774074,"1368,1640625"
2025-03-17 17:10:25.2971764969,"1055,6640625"
2025-03-17 17:10:26.2972754009,"1097,65625"
2025-03-17 17:10:28.2974734064,
2025-03-17 17:10:28.2974734421,"1301,7578125"
2025-03-17 17:10:29.2975724053,"1405,2734375"
2025-03-17 17:10:30.2976714013,"1354,4921875"
2025-03-17 17:10:31.2977704195,"1051,7578125"
2025-03-17 17:10:32.2978695014,"976,5625"
2025-03-17 17:10:33.2979684463,"1005,859375"
2025-03-17 17:10:34.2980674084,
2025-03-17 17:10:35.2981664150,"1208,0078125"
2025-03-17 17:10:36.2982654124,"1203,125"
2025-03-17 17:10:37.2983644202,"1407,2265625"
2025-03-17 17:10:38.2984634258,"1283,203125"
2025-03-17 17:10:39.2985624159,"1105,46875"
2025-03-17 17:10:40.2986614189,"962,890625"
2025-03-17 17:10:41.2987604300,"955,078125"
2025-03-17 17:10:42.2989584222,"903,3203125"
2025-03-17 17:10:42.2989584633,"923,828125"
2025-03-17 17:10:43.2990574114,"1419,921875"
2025-03-17 17:10:44.2991564237,
2025-03-17 17:10:45.2992554174,"1183,59375"
2025-03-17 17:10:46.2993544253,"1147,4609375"
2025-03-17 17:10:47.2994534200,"1110,3515625"
2025-03-17 17:10:48.2995525161,"1095,703125"
2025-03-17 17:10:49.2996514500,"1395,5078125"
2025-03-17 17:10:50.2997504383,"1231,4453125"
2025-03-17 17:10:51.2998494152,"1048,828125"
2025-03-17 17:10:52.2999484167,"995,1171875"
2025-03-17 17:10:54.3001464296,"1018,5546875"
2025-03-17 17:10:54.3001464742,"937,5"
2025-03-17 17:10:55.3002454087,"885,7421875"
2025-03-17 17:10:56.3003444445,"876,953125"
2025-03-17 17:10:57.3004434259,"827,1484375"
2025-03-17 17:10:57.3004434366,"815,4296875"
2025-03-17 17:10:58.3005424239,"855,46875"
2025-03-17 17:11:00.3006909377,"851,5625"
2025-03-17 17:11:01.3007899406,"826,171875"
2025-03-17 17:11:02.3008889391,"820,3125"
2025-03-17 17:11:03.3009879423,"888,671875"
2025-03-17 17:11:04.3010869424,"889,6484375"
2025-03-17 17:11:04.3010869531,"842,7734375"
2025-03-17 17:11:05.3011859062,"834,9609375"
2025-03-17 17:11:06.3012849527,"869,140625"
2025-03-17 17:11:07.3013839383,"948,2421875"
2025-03-17 17:11:08.3014829540,
2025-03-17 17:11:09.3015819136,"926,7578125"
2025-03-17 17:11:10.3016810261,"1096,6796875"
2025-03-17 17:11:11.3017800373,"1358,3984375"
2025-03-17 17:11:12.3018789425,
2025-03-17 17:11:13.3019779543,"1294,921875"
2025-03-17 17:11:14.3020769383,"1244,140625"
2025-03-17 17:11:15.3021759420,"1351,5625"
2025-03-17 17:11:16.3022749417,
2025-03-17 17:11:17.3023739477,"1317,3828125"
2025-03-17 17:11:19.3025720272,"1341,796875"
2025-03-17 17:11:19.3025721448,"1393,5546875"
2025-03-17 17:11:20.3026709511,"1313,4765625"
2025-03-17 17:11:21.3027699708,
2025-03-17 17:11:22.3028689294,"1187,5"
2025-03-17 17:11:23.3029679330,"1202,1484375"
2025-03-17 17:11:24.3030670044,"1428,7109375"
2025-03-17 17:11:25.3031660030,"1196,2890625"
2025-03-17 17:11:26.3032649555,
2025-03-17 17:11:27.3033639441,"1208,0078125"
2025-03-17 17:11:28.3034629332,"1264,6484375"
2025-03-17 17:11:29.3035619270,"1409,1796875"
2025-03-17 17:11:30.3036609597,"1193,359375"
2025-03-17 17:11:31.3038589491,
2025-03-17 17:11:31.3038589913,"1026,3671875"
2025-03-17 17:11:33.3040569441,"1092,7734375"
2025-03-17 17:11:33.3040569849,"1422,8515625"
2025-03-17 17:11:34.3041559388,"1149,4140625"
2025-03-17 17:11:35.3042549522,"959,9609375"
2025-03-17 17:11:36.3043539322,"916,015625"
2025-03-17 17:11:37.3044529450,"936,5234375"
2025-03-17 17:11:38.3045519579,"948,2421875"
2025-03-17 17:11:39.3046509791,"977,5390625"
2025-03-17 17:11:39.3046509849,"1162,109375"
2025-03-17 17:11:40.3047500495,"958,984375"
2025-03-17 17:11:41.3048490116,"862,3046875"
2025-03-17 17:11:42.3049480445,"998,046875"
2025-03-17 17:11:43.3050565703,"890,625"
2025-03-17 17:11:44.3051525667,"914,0625"
2025-03-17 17:11:46.3052628228,"876,953125"
2025-03-17 17:11:46.3053521834,"847,65625"
2025-03-17 17:11:47.3054429994,"874,0234375"
2025-03-17 17:11:48.3055419944,"882,8125"
2025-03-17 17:11:48.3055420016,"910,15625"
2025-03-17 17:11:50.3056904615,"900,390625"
2025-03-17 17:11:51.3057894806,"882,8125"
2025-03-17 17:11:52.3058895903,"862,3046875"
2025-03-17 17:11:53.3059874470,"893,5546875"
2025-03-17 17:11:54.3060864705,"909,1796875"
2025-03-17 17:11:55.3061854834,"928,7109375"
2025-03-17 17:11:56.3062844701,"909,1796875"
2025-03-17 17:11:57.3063834676,"899,4140625"
2025-03-17 17:11:58.3064824515,"992,1875"
2025-03-17 17:11:59.3065814832,"1015,625"
2025-03-17 17:12:00.3066804750,"1056,640625"
2025-03-17 17:12:01.3067795057,"1076,171875"
2025-03-17 17:12:02.3068784694,"900,390625"
2025-03-17 17:12:02.3068784800,"807,6171875"
2025-03-17 17:12:03.3069774853,"837,890625"
2025-03-17 17:12:04.3070764591,"901,3671875"
2025-03-17 17:12:05.3071754728,"935,546875"
2025-03-17 17:12:06.3072744884,"1046,875"
2025-03-17 17:12:07.3073734748,"950,1953125"
2025-03-17 17:12:08.3074724848,"983,3984375"
2025-03-17 17:12:10.3076704682,"996,09375"
2025-03-17 17:12:10.3076705031,"965,8203125"
2025-03-17 17:12:11.3077694891,"983,3984375"
2025-03-17 17:12:12.3078684844,"1085,9375"
2025-03-17 17:12:13.3079674956,"1046,875"
2025-03-17 17:12:14.3080664976,"1022,4609375"
2025-03-17 17:12:15.3081655719,"979,4921875"
2025-03-17 17:12:16.3082644716,"929,6875"
2025-03-17 17:12:17.3083635045,"945,3125"
2025-03-17 17:12:18.3084624818,"954,1015625"
2025-03-17 17:12:19.3085614837,"899,4140625"
2025-03-17 17:12:20.3086604773,"920,8984375"
2025-03-17 17:12:21.3088584904,"1008,7890625"
2025-03-17 17:12:21.3088585352,"1058,59375"
2025-03-17 17:12:23.3090564673,"983,3984375"
2025-03-17 17:12:23.3090564826,"947,265625"
2025-03-17 17:12:24.3091554886,"958,0078125"
2025-03-17 17:12:25.3092545345,"900,390625"
2025-03-17 17:12:25.3092545421,"834,9609375"
2025-03-17 17:12:26.3093534840,"826,171875"
2025-03-17 17:12:27.3094525562,"832,03125"
2025-03-17 17:12:28.3095515037,"772,4609375"
2025-03-17 17:12:29.3096504886,"865,234375"
2025-03-17 17:12:30.3097494590,"914,0625"
2025-03-17 17:12:31.3098484745,"1114,2578125"
2025-03-17 17:12:32.3099474767,"1075,1953125"
2025-03-17 17:12:33.3100466004,"921,875"
2025-03-17 17:12:34.3101581304,"849,609375"
2025-03-17 17:12:34.3101581382,"819,3359375"
2025-03-17 17:12:35.3102479186,"816,40625"
2025-03-17 17:12:36.3103566926,"802,734375"
2025-03-17 17:12:37.3104431480,"824,21875"
2025-03-17 17:12:39.3105914088,"833,0078125"
2025-03-17 17:12:40.3106899989,"868,1640625"
2025-03-17 17:12:41.3107905035,"1156,25"
2025-03-17 17:12:42.3108900384,
2025-03-17 17:12:43.3109946483,"1191,40625"
2025-03-17 17:12:44.3110862876,"1143,5546875"
2025-03-17 17:12:45.3111886124,"1133,7890625"
2025-03-17 17:12:46.3112843277,"1207,03125"
2025-03-17 17:12:47.3113830041,"1083,0078125"
2025-03-17 17:12:48.3114819957,"945,3125"
2025-03-17 17:12:49.3115810209,"864,2578125"
2025-03-17 17:12:50.3116799912,"887,6953125"
2025-03-17 17:12:51.3117790783,"1244,140625"
2025-03-17 17:12:52.3118779984,
2025-03-17 17:12:53.3119769722,"1340,8203125"
2025-03-17 17:12:54.3120760236,"1216,796875"
2025-03-17 17:12:55.3121750078,"1325,1953125"
2025-03-17 17:12:56.3122739920,"1219,7265625"
2025-03-17 17:12:57.3123730149,"1174,8046875"
2025-03-17 17:12:58.3124720040,
2025-03-17 17:12:59.3125710010,"1085,9375"
2025-03-17 17:13:00.3126699733,"1061,5234375"
2025-03-17 17:13:01.3127689924,"1430,6640625"
2025-03-17 17:13:02.3128680314,"1315,4296875"
2025-03-17 17:13:03.3129670158,"1072,265625"
2025-03-17 17:13:04.3130659846,"1003,90625"
2025-03-17 17:13:05.3131649910,
2025-03-17 17:13:06.3132640383,"972,65625"
2025-03-17 17:13:07.3133630124,"1077,1484375"
2025-03-17 17:13:08.3134620024,"1457,03125"
2025-03-17 17:13:09.3135610636,"1271,484375"
2025-03-17 17:13:10.3136600247,"1266,6015625"
2025-03-17 17:13:11.3138580062,"1081,0546875"
2025-03-17 17:13:11.3138580417,"1030,2734375"
2025-03-17 17:13:12.3139570451,
2025-03-17 17:13:13.3140560495,"1110,3515625"
2025-03-17 17:13:14.3141551028,"1156,25"
2025-03-17 17:13:16.3142608705,"1198,2421875"
2025-03-17 17:13:16.3143570287,"1068,359375"
2025-03-17 17:13:16.3143570370,"946,2890625"
2025-03-17 17:13:18.3144605092,"933,59375"
2025-03-17 17:13:18.3145511055,"864,2578125"
2025-03-17 17:13:19.3146500932,"799,8046875"
2025-03-17 17:13:20.3147490956,"873,046875"
2025-03-17 17:13:21.3148494168,"911,1328125"
2025-03-17 17:13:22.3149470769,"968,75"
2025-03-17 17:13:23.3150467534,"1237,3046875"
2025-03-17 17:13:24.3151482110,"1017,578125"
2025-03-17 17:13:25.3152444517,"929,6875"
2025-03-17 17:13:26.3153429916,"943,359375"
2025-03-17 17:13:27.3154420168,"1138,671875"
2025-03-17 17:13:29.3155905240,"1087,890625"
2025-03-17 17:13:30.3156983829,"945,3125"
2025-03-17 17:13:31.3158380468,"847,65625"
2025-03-17 17:13:32.3158877458,"833,0078125"
2025-03-17 17:13:33.3159866202,"969,7265625"
2025-03-17 17:13:34.3160941074,"1271,484375"
2025-03-17 17:13:35.3161850264,
2025-03-17 17:13:36.3162922958,"1065,4296875"
2025-03-17 17:13:37.3163825674,"1144,53125"
2025-03-17 17:13:38.3164815293,"1374,0234375"
2025-03-17 17:13:39.3165805141,"1083,984375"
2025-03-17 17:13:40.3166796375,"991,2109375"
2025-03-17 17:13:41.3167785247,"1071,2890625"
2025-03-17 17:13:42.3168775544,"1066,40625"
2025-03-17 17:13:43.3169766118,
2025-03-17 17:13:44.3170755317,"1203,125"
2025-03-17 17:13:45.3171745561,"1206,0546875"
2025-03-17 17:13:46.3172735325,"1084,9609375"
2025-03-17 17:13:47.3173725513,"1061,5234375"
2025-03-17 17:13:48.3174724953,"1098,6328125"
2025-03-17 17:13:49.3175705170,"1051,7578125"
2025-03-17 17:13:50.3176695496,"1001,953125"
2025-03-17 17:13:51.3177685231,"958,0078125"
2025-03-17 17:13:52.3178675376,1000
2025-03-17 17:13:53.3179665130,"1345,703125"
2025-03-17 17:13:54.3180655186,"1086,9140625"
2025-03-17 17:13:55.3181645479,"984,375"
2025-03-17 17:13:56.3182635083,"1036,1328125"
2025-03-17 17:13:57.3183625316,
2025-03-17 17:13:58.3184615414,"972,65625"
2025-03-17 17:13:59.3185605380,"1118,1640625"
2025-03-17 17:14:01.3187585177,"1350,5859375"
2025-03-17 17:14:01.3187585675,"1162,109375"
2025-03-17 17:14:02.3189565263,"1080,078125"
2025-03-17 17:14:02.3189565979,"956,0546875"
2025-03-17 17:14:03.3190555499,"935,546875"
2025-03-17 17:14:04.3191545268,"914,0625"
2025-03-17 17:14:05.3192535442,"936,5234375"
2025-03-17 17:14:06.3193525423,"1012,6953125"
2025-03-17 17:14:07.3194515475,"1010,7421875"
2025-03-17 17:14:08.3195505558,"1074,21875"
2025-03-17 17:14:09.3196495431,"1086,9140625"
2025-03-17 17:14:10.3197485745,"1005,859375"
2025-03-17 17:14:10.3197485875,"898,4375"
2025-03-17 17:14:11.3198475424,"886,71875"
2025-03-17 17:14:12.3199465833,"858,3984375"
2025-03-17 17:14:13.3200455427,"880,859375"
2025-03-17 17:14:14.3201445464,"916,9921875"
2025-03-17 17:14:15.3202435533,"937,5"
2025-03-17 17:14:16.3203425556,"954,1015625"
2025-03-17 17:14:18.3204910498,"1004,8828125"
2025-03-17 17:14:19.3205900476,"996,09375"
2025-03-17 17:14:20.3206890616,"1068,359375"
2025-03-17 17:14:21.3207880582,"983,3984375"
2025-03-17 17:14:22.3208870523,"904,296875"
2025-03-17 17:14:23.3209860634,"836,9140625"
2025-03-17 17:14:23.3209860725,"822,265625"
2025-03-17 17:14:24.3210850599,
2025-03-17 17:14:25.3211840326,"844,7265625"
2025-03-17 17:14:26.3212830412,"870,1171875"
2025-03-17 17:14:27.3213820601,"1323,2421875"
2025-03-17 17:14:28.3214810497,"1135,7421875"
2025-03-17 17:14:29.3215800677,"1032,2265625"
2025-03-17 17:14:30.3216791570,"899,4140625"
2025-03-17 17:14:31.3217780635,"863,28125"
2025-03-17 17:14:32.3218770751,"1428,7109375"
2025-03-17 17:14:33.3219760669,"1198,2421875"
2025-03-17 17:14:34.3220751000,"1085,9375"
2025-03-17 17:14:35.3221740909,1000
2025-03-17 17:14:36.3222730550,1000
2025-03-17 17:14:37.3223720479,
2025-03-17 17:14:38.3224710626,"992,1875"
2025-03-17 17:14:39.3225700390,"1052,734375"
2025-03-17 17:14:40.3226690415,"1129,8828125"
2025-03-17 17:14:42.3228670927,"1143,5546875"
2025-03-17 17:14:42.3228671656,"1065,4296875"
2025-03-17 17:14:43.3229660927,"1069,3359375"
2025-03-17 17:14:44.3230651047,"1070,3125"
2025-03-17 17:14:45.3231703287,"1119,140625"
2025-03-17 17:14:46.3232630731,"1035,15625"
2025-03-17 17:14:47.3233620637,"937,5"
2025-03-17 17:14:48.3234610802,"958,984375"
2025-03-17 17:14:49.3235600510,"933,59375"
2025-03-17 17:14:50.3237580567,"937,5"
2025-03-17 17:14:50.3237580975,"933,59375"
2025-03-17 17:14:52.3239574581,"992,1875"
2025-03-17 17:14:52.3239574940,"979,4921875"
2025-03-17 17:14:53.3240550888,"993,1640625"
2025-03-17 17:14:53.3240550996,"960,9375"
2025-03-17 17:14:54.3241541088,"891,6015625"
